report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=180434,2024-02-14 19:23:00,South Lebanon,OH,USA,Circle,"Slowly traveling from west to east with a halo around it. Perfectly clear evening, then just stopped hovered white plume then disappear",02/15/2024,True,Rocket
https://nuforc.org/sighting/?id=180437,2024-02-14 19:23:00,Dundela,ON,Canada,Circle,"Saw an object in the sky that had a bright center and a distorted outer ring, a bright light started to grow out of the object .",02/15/2024,False,Rocket
https://nuforc.org/sighting/?id=180418,2024-02-14 19:21:00,Cambridge City,IN,USA,Orb,Fuzzy/hazy yellow light in the shape of an orb with a smaller light behind it. Almost looked like the light had a halo look to it.,02/14/2024,False,Rocket
https://nuforc.org/sighting/?id=180410,2024-02-14 19:20:00,Springfield,MA,USA,Light,Fuzzy looking light moving across the sky from west to east.,02/14/2024,False,Rocket
https://nuforc.org/sighting/?id=180421,2024-02-14 19:20:00,Peabody,MA,USA,Circle,Circular object surrounded by hazy white light emitting a triangular light morphing into a curved Rectangle ahead of the craft,02/14/2024,False,Rocket
https://nuforc.org/sighting/?id=180453,2024-02-14 19:20:00,Eastham,MA,USA,Light,"One slow moving (west to east) distant light suddenly appeared as two, side by side. Soon after both projected fan shaped lights ahead.",02/16/2024,False,Rocket
https://nuforc.org/sighting/?id=185777,2024-02-14 18:00:00,Mesquita,Rio de Janeiro,Brazil,Light,"3 perfectly aligned white lights passing very quickly, they didn’t make any sound.",12/21/2024,False,
https://nuforc.org/sighting/?id=180430,2024-02-14 17:50:00,Laguna Niguel,CA,USA,Changing,"While driving I noticed a strange object in the sky, when I pulled over to get a better look it seemed to shift and then disappeared.",02/14/2024,False,
https://nuforc.org/sighting/?id=180425,2024-02-14 12:30:00,Potomac Falls,VA,USA,Unknown,Two objects seen from ground flying against wind today.,02/14/2024,True,
https://nuforc.org/sighting/?id=180578,2024-02-14 04:00:00,Columbia,MO,USA,Light,Looking out back door through the trees towards a road on the ridge when I noticed an orange light seemingly close to the ground..,02/25/2024,True,
https://nuforc.org/sighting/?id=180441,2024-02-13 23:30:00,Hilton,NY,USA,Light,White light moving erratically,02/15/2024,False,
https://nuforc.org/sighting/?id=180638,2024-02-13 22:35:00,Graham,WA,USA,Disk,"Wife and i were smoking outside and i handed her the cigarette and i saw it over her shoulder. It was a massive red disk shaped ""aura""",03/01/2024,True,
https://nuforc.org/sighting/?id=180402,2024-02-13 20:52:00,Orlando,FL,USA,Unknown,Random flying lights,02/13/2024,True,
https://nuforc.org/sighting/?id=180407,2024-02-13 20:50:00,Brown Deer,WI,USA,Light,"Looking out window, saw new bright flashing light. Took picture, dimmed and moved across sky very fast",02/14/2024,True,
https://nuforc.org/sighting/?id=184677,2024-02-13 20:15:00,Thornaby,England,United Kingdom,Circle,"White circle moving slowly about 1000 feet. No noise, no navigation lights constant speed very slow",12/02/2024,False,
https://nuforc.org/sighting/?id=183594,2024-02-13 20:00:00,Johnstown,PA,USA,Orb,I was on break and looked at this cell tower as I smoked a cigarette then this started to happen for about 10 mins,10/23/2024,True,
https://nuforc.org/sighting/?id=180399,2024-02-13 07:00:00,Allen Township,OH,USA,Light,Star suddenly moved at high rate of speed,02/14/2024,False,
https://nuforc.org/sighting/?id=180380,2024-02-13 06:53:00,Vermontville,MI,USA,Cigar,Very fast long white light!,02/13/2024,False,
https://nuforc.org/sighting/?id=180536,2024-02-13 06:52:00,Kalamazoo,MI,USA,Sphere,I saw something moving north leaving a white trail. Movement blur was to north too. it moved slowly and then shot off disappearing.,02/22/2024,False,
https://nuforc.org/sighting/?id=180450,2024-02-13 00:30:00,Fort Collins,CO,USA,Orb,"Took my dog to the pong for a restroom break, seen 4 red/blue orbs making a diamond shape but spinning clockwise together, slowly.",02/16/2024,False,
https://nuforc.org/sighting/?id=180386,2024-02-12 22:45:00,Dennis,MA,USA,Oval,"I went out onto deck to get water. Noticed the very bright, flashing lights going from east to west, which very rarely happens.",02/12/2024,True,
https://nuforc.org/sighting/?id=180387,2024-02-12 22:15:00,Buckner,AR,USA,Orb,"Crescent shape, open up, moving lights red and orange",02/12/2024,True,
https://nuforc.org/sighting/?id=180385,2024-02-12 17:57:00,Longmont,CO,USA,Sphere,"Noticed moving lights that would move, then stay stationary for long periods and then form linear patterns. Some were flashing",02/12/2024,True,Aircraft
https://nuforc.org/sighting/?id=180902,2024-02-12 16:45:00,Carshalton,England,United Kingdom,Unknown,I was online watching a live stream of the sun and observed this object move across the sun,03/22/2024,False,Aircraft
https://nuforc.org/sighting/?id=180370,2024-02-12 04:45:00,Waukegan,IL,USA,Light,I am sure it was a ufo and I know the airport witness it.,02/12/2024,False,
https://nuforc.org/sighting/?id=180395,2024-02-12 01:30:00,Portland,OR,USA,Light,3 Stationary lights in a horizontal line above the tree line,02/13/2024,True,
https://nuforc.org/sighting/?id=182355,2024-02-11 21:05:00,Monterey,CA,USA,Unknown,"An object similar to a satellite shot across the sky in about 3 seconds, and turned about 40 degrees",07/21/2024,True,
https://nuforc.org/sighting/?id=180367,2024-02-11 20:40:00,Stratford,WI,USA,Oval,Coming home from work at night. Thought it was helicopter then it darted off. I’ve flown on hundreds of helicopters this wasn’t one.,02/11/2024,False,
https://nuforc.org/sighting/?id=184050,2024-02-11 20:40:00,Ottawa,ON,Canada,Orb,Silent pulsating green orb flying in extremely erratic way,11/12/2024,True,Drone
https://nuforc.org/sighting/?id=180375,2024-02-11 20:10:00,Wasilla,AK,USA,Orb,5 orb-like structures seen near a small establishment.,02/12/2024,True,
https://nuforc.org/sighting/?id=180394,2024-02-11 17:32:00,Scotts Valley,CA,USA,Other,Vertical launch of 737 type plane with blue hump on back of Fuselage heading up toward space.,02/13/2024,True,Aircraft
https://nuforc.org/sighting/?id=180362,2024-02-11 12:26:00,Las Vegas,NV,USA,Rectangle,Rectangular object in the sky,02/11/2024,True,
https://nuforc.org/sighting/?id=182146,2024-02-11 01:45:00,Saint Paul,MN,USA,Light,Woke up to a bright white light outside balcony window with a blue tint or like veil in the room.,07/02/2024,False,
https://nuforc.org/sighting/?id=180529,2024-02-10 21:40:00,Moab,UT,USA,Circle,"Viewed a small red circle moving behind a cloud, when it emerged into clear skies it turned white before disappearing.",02/21/2024,False,
https://nuforc.org/sighting/?id=180432,2024-02-10 21:31:00,Ozona,TX,USA,Other,The thing is I see these regularly and I have time loss I can't even remember these particular pictures.,02/14/2024,True,
https://nuforc.org/sighting/?id=180374,2024-02-10 21:20:00,Schaumburg,IL,USA,Circle,I saw a white circle suddenly appear and then disappear.,02/12/2024,False,
https://nuforc.org/sighting/?id=180378,2024-02-10 21:15:00,Wolfsville,MD,USA,Cone,"I was driving on route 17 south of Wolfsville, MD. While on the road my wife and I had notice 3 triangle/cone like objects hovering",02/12/2024,False,
https://nuforc.org/sighting/?id=181346,2024-02-10 19:25:00,VC Highlands,NV,USA,Cylinder,"Cigar/cylinder object, with 2 white light bars and red dot in the middle",05/01/2024,False,
https://nuforc.org/sighting/?id=180351,2024-02-10 18:38:00,Fultonville,NY,USA,Orb,I was checking to make sure that my garage was locked when I looked up and saw an eraser sized radiant orb flowing under and over cloud,02/10/2024,False,
https://nuforc.org/sighting/?id=183736,2024-02-10 12:00:00,Pismo Beach,CA,USA,Circle,Observing beach front off my deck when I spotted this,10/28/2024,True,
https://nuforc.org/sighting/?id=180611,2024-02-10 06:09:00,,Rio Grande do Sul,Brazil,Disk,Sighting of lights throughout the entire night with direct sighting of the ship in the shape of a flying saucer at dawn.,02/28/2024,True,
https://nuforc.org/sighting/?id=180352,2024-02-10 04:05:00,Chula Vista,CA,USA,Cube,"Wife seen 1 and then 2 craft appear and disappear, then told me to come outside and I started to record but only seen 1",02/10/2024,True,Balloon?
https://nuforc.org/sighting/?id=180365,2024-02-10 00:30:00,Bow,NH,USA,Formation,Multiple crafts I've been seeing for a week straight.,02/11/2024,False,
https://nuforc.org/sighting/?id=180480,2024-02-09 23:55:00,Tampa,FL,USA,Orb,As capture by front door camera,02/18/2024,True,Insect
https://nuforc.org/sighting/?id=180349,2024-02-09 20:30:00,Biddeford,ME,USA,Orb,"I got a video of half of what I saw, it's not star link I seen many flashing lights going back and forth, almost if a battle was happe",02/10/2024,True,
https://nuforc.org/sighting/?id=188613,2024-02-09 19:30:00,,NC,Cameroon,Triangle,We saw 2 V-shaped objects that had 5 large red lights on the underside of the wings. Very silent hum could be heard.,03/29/2025,False,Aircraft?
https://nuforc.org/sighting/?id=180345,2024-02-09 17:30:00,Atascadero,CA,USA,Sphere,Watched the sphere travel east to west against the prevailing wind without sound observed through binoculars.,02/09/2024,False,
https://nuforc.org/sighting/?id=185452,2024-02-09 16:02:00,Al-Suwaira,Wasit Governorate,Iraq,Circle,Saw a round disc moving quickly in the sky,12/17/2024,False,
https://nuforc.org/sighting/?id=180342,2024-02-09 12:20:00,Tysons,VA,USA,Oval,Bright white oval object vanished when I looked away for one second.,02/09/2024,False,
https://nuforc.org/sighting/?id=180341,2024-02-09 08:27:00,Pleasant View,UT,USA,Changing,I was walking to school and seen something,02/09/2024,False,
https://nuforc.org/sighting/?id=180388,2024-02-08 22:35:00,Raleigh,NC,USA,Light,A silent orange light flew low and quickly in a straight line due north along Gorman St. and vanished in a wink.,02/12/2024,False,
https://nuforc.org/sighting/?id=180329,2024-02-08 20:11:00,Oakdale,TN,USA,Triangle,My wife saw first on our road was 3 she called me went outside one broke away I saw 2,02/08/2024,True,
https://nuforc.org/sighting/?id=180335,2024-02-08 19:00:00,Oyster Bay,NY,USA,Other,"An extremely large, square, relatively flat extremely large ufo with four lights, one on each corner of the square.",02/08/2024,False,
https://nuforc.org/sighting/?id=180330,2024-02-08 17:35:00,Hermosa Beach,CA,USA,Disk,Hovering disk across the sea from Pacific Coast Highway near coastline!,02/08/2024,True,Blimp
https://nuforc.org/sighting/?id=180348,2024-02-08 06:36:00,Courtenay,BC,Canada,Light,"2 objects hovering for 30 seconds, then dimmed and disappeared",02/09/2024,False,
https://nuforc.org/sighting/?id=180317,2024-02-08 04:54:00,Blue Ash,OH,USA,Cone,Caught on my Google nest camera. Happened at 9:16pm and now at 4:54am,02/08/2024,True,Insect
https://nuforc.org/sighting/?id=180319,2024-02-07 21:13:00,Blue Ash,OH,USA,Light,Have a camera video. From 2nd floor.,02/07/2024,True,Bird
https://nuforc.org/sighting/?id=180600,2024-02-07 20:31:00,Sheboygan,WI,USA,Disk,I was terrified and it got very close but was silent and huge,02/27/2024,False,
https://nuforc.org/sighting/?id=180321,2024-02-07 20:10:00,Cicero,NY,USA,Orb,"Light seen moving quickly south to north, then back south along same path, then changed to moving WNW",02/07/2024,False,
https://nuforc.org/sighting/?id=183035,2024-02-07 18:22:00,Titusville,PA,USA,Sphere,"Too big to be a star, reflecting too much light to be a planet.",09/14/2024,True,
https://nuforc.org/sighting/?id=180314,2024-02-07 04:10:00,Harrisburg,PA,USA,Triangle,Far up in sky,02/07/2024,False,Planet/Star
https://nuforc.org/sighting/?id=181274,2024-02-06 22:57:00,Lamar,CO,USA,Oval,We saw what looked like dogfighting spacecraft,04/25/2024,True,Aircraft?
https://nuforc.org/sighting/?id=180306,2024-02-06 20:49:00,Dublin,OH,USA,Chevron,5 lights in a triangle shape. Center of craft couldn't be seen,02/06/2024,False,
https://nuforc.org/sighting/?id=180469,2024-02-06 20:00:00,Anson,TX,USA,Triangle,"I took Astronomy and know that this wasn't normal, another individual also saw a ufo about the same time. It went over very slowly",02/17/2024,False,
https://nuforc.org/sighting/?id=180308,2024-02-06 18:45:00,Reedville,VA,USA,Triangle,Large triangular craft with red corner lights,02/06/2024,False,
https://nuforc.org/sighting/?id=180285,2024-02-06 18:30:00,Thetford,VT,USA,Circle,Small circular object in sky with flashing lights which hovered about 5-10 miles away in the sky for 40 minutes,02/05/2024,False,
https://nuforc.org/sighting/?id=180313,2024-02-06 17:58:00,Spokane,WA,USA,Flash,Another active night in the skies in the IPNW,02/07/2024,False,
https://nuforc.org/sighting/?id=180315,2024-02-06 13:33:00,Brandon,MS,USA,Teardrop,Silver UAP at approximately 5000ft the swims through the sky in an organic matter way with exhaust trail at faster than speed of sound,02/07/2024,True,
https://nuforc.org/sighting/?id=180641,2024-02-06 13:08:00,Zebulon,NC,USA,Formation,These 2 photos are from a camera that detects motion and took these two pictures less than 2 minutes of each other.,03/01/2024,True,Camera Anomaly
https://nuforc.org/sighting/?id=180310,2024-02-06 13:00:00,Conroe,TX,USA,Sphere,"A big silver sphere sat still in the sky then moved to the left an sat still a couple more times then took off to the right,FAST!",02/06/2024,True,
https://nuforc.org/sighting/?id=180320,2024-02-06 09:33:00,La Grange,NC,USA,Triangle,Came outa nowhere,02/07/2024,False,
https://nuforc.org/sighting/?id=180303,2024-02-06 06:24:00,Bluffton,SC,USA,Light,Unmoving blinking light.,02/06/2024,False,
https://nuforc.org/sighting/?id=180467,2024-02-06 03:30:00,Stockbridge,GA,USA,Cigar,"Approximately 330AM in a NNE sky, a cigar shaped object traveled around the Dubhe star in the Big Dipper.",02/17/2024,False,
https://nuforc.org/sighting/?id=180911,2024-02-05 23:00:00,Natrona Heights,PA,USA,Changing,Started as one then turned into a diamond shape.,03/24/2024,True,
https://nuforc.org/sighting/?id=180305,2024-02-05 22:32:00,Hoquiam,WA,USA,Light,Light moving erratically,02/06/2024,True,
https://nuforc.org/sighting/?id=180764,2024-02-05 21:27:00,Sterling,CT,USA,Cylinder,Strobing colored light,03/09/2024,False,
https://nuforc.org/sighting/?id=180307,2024-02-05 20:47:00,Sterling,CT,USA,Unknown,Video of one object,02/06/2024,True,
https://nuforc.org/sighting/?id=180327,2024-02-05 19:30:00,Delran,NJ,USA,Circle,I saw a bright light sloop across the sky,02/08/2024,False,
https://nuforc.org/sighting/?id=180311,2024-02-05 19:18:00,Montpelier,VT,USA,Light,Strange fast moving blinking lights on horizon which was too silent for a regular aircraft,02/06/2024,True,
https://nuforc.org/sighting/?id=180294,2024-02-05 19:10:00,Dhanora Mhali,Maharashtra,India,Diamond,I was sitting at my terrace using my phone when i saw the fast moving object in the sky,02/05/2024,True,
https://nuforc.org/sighting/?id=180291,2024-02-05 18:59:00,Hyderabad,Telangana,India,Unknown,it just moved down and moved left side afterthat it's just disappeared.,02/05/2024,False,
https://nuforc.org/sighting/?id=180286,2024-02-05 16:32:00,Clendenin,WV,USA,Cigar,Watched it float in just one spot for around 5 minutes from my car then it just disappeared.,02/05/2024,False,
https://nuforc.org/sighting/?id=181681,2024-02-05 16:00:00,Kinston,NC,USA,Changing,"It was moving west and was spinning and changing shape, it kind of reminded me of an octopus.",05/29/2024,False,
https://nuforc.org/sighting/?id=180289,2024-02-05 14:15:00,Amesbury,MA,USA,Circle,"Unidentifiable object seen while driving, lost sight after merging to I-95 and was no longer facing it",02/05/2024,False,
https://nuforc.org/sighting/?id=180292,2024-02-05 06:28:00,Omaha,NE,USA,Formation,V formation of lights moving rapidly from the southwest and then turning southeast towards Offutt AFB.,02/05/2024,True,
https://nuforc.org/sighting/?id=180290,2024-02-05 04:55:00,Omaha,NE,USA,Light,"Flying to the East at 39,000 saw 6 UFO's at diff speeds, altitudes (btn 50, and 80 thousand feet) for ~ 1 hr",02/05/2024,True,
https://nuforc.org/sighting/?id=180297,2024-02-04 19:55:00,Arvada,CO,USA,Chevron,Large chevron shaped object almost overhead,02/06/2024,False,
https://nuforc.org/sighting/?id=180283,2024-02-04 18:47:00,Caledonia,MI,USA,Orb,Hovered in one general area for almost an hour; quickly changed directions and made figure 8 patterns,02/04/2024,False,
https://nuforc.org/sighting/?id=188453,2024-02-04 18:13:00,San Juan,Metro Manila,Philippines,Circle,"A white orb with no sound no satellite no drone, full white orb with steady pace speed and no quick vanish and no acceleration",03/21/2025,False,
https://nuforc.org/sighting/?id=180293,2024-02-04 17:55:00,Spokane,WA,USA,Flash,Wild active nite in Spokane,02/05/2024,False,
https://nuforc.org/sighting/?id=180325,2024-02-04 17:30:00,Dover-Foxcroft,ME,USA,Disk,Two bright and slightly amber illuminations in the shape of discs.,02/08/2024,True,
https://nuforc.org/sighting/?id=180535,2024-02-04 14:50:00,Williamstown,KY,USA,Oval,Two white tic tac shapes,02/22/2024,False,
https://nuforc.org/sighting/?id=180281,2024-02-04 12:10:00,Queens,NY,USA,Cigar,Cigar shaped object zipping then disappearing in Queens NYC,02/04/2024,False,
https://nuforc.org/sighting/?id=180354,2024-02-04 10:30:00,Narrowsburg,NY,USA,Oval,A strange object that appeared in a set of 15 pictures that I took while on an eagle watch on 2/4/24 around 10:30 AM.,02/11/2024,True,Aircraft
https://nuforc.org/sighting/?id=180360,2024-02-04 08:04:00,Comanche,OK,USA,Changing,There were three of us in the car but they did not see the object.,02/11/2024,False,
https://nuforc.org/sighting/?id=180273,2024-02-03 23:43:00,Colton,NY,USA,Circle,"Noticed bright, white planet sized object in west-northwest sky just above treeline in my backyard moving erratically.",02/03/2024,False,
https://nuforc.org/sighting/?id=188054,2024-02-03 22:00:00,Milwaukee,WI,USA,Rectangle,"A completely silent, medium gray/translucent rectangular box gliding perfectly straight down the block going at a steady speed.",03/02/2025,True,
https://nuforc.org/sighting/?id=180244,2024-02-03 20:15:00,Wembley,Western Australia,Australia,Cylinder,Flashing green lights and fast speed,02/03/2024,False,Aircraft?
https://nuforc.org/sighting/?id=180615,2024-02-03 20:01:00,Cambridge City,IN,USA,Light,Two UFOs seen,02/28/2024,True,
https://nuforc.org/sighting/?id=180300,2024-02-03 20:01:00,Cambridge City,IN,USA,Light,2 UFOs,02/06/2024,True,
https://nuforc.org/sighting/?id=180274,2024-02-03 18:42:00,Naples,ME,USA,Light,3 orb like lights flashing in color and hovering in place before moving south one at a time,02/03/2024,False,
https://nuforc.org/sighting/?id=180242,2024-02-03 10:00:00,Gallatin,TN,USA,Teardrop,Black on top white on bottom shaped like a computer mouse.,02/03/2024,True,
https://nuforc.org/sighting/?id=180557,2024-02-02 11:49:00,Pompano Beach,FL,USA,Cone,Initially we observed 1 but as we continued to look we spotted many more,02/23/2024,False,Balloon?
https://nuforc.org/sighting/?id=180256,2024-02-02 08:00:00,Marion,VA,USA,Light,Driving on the way to work when I saw this.,02/02/2024,True,
https://nuforc.org/sighting/?id=180258,2024-02-01 23:22:00,Winnipeg,MB,Canada,Unknown,Strange object fleeing,02/01/2024,True,
https://nuforc.org/sighting/?id=180264,2024-02-01 22:00:00,Elleker,Western Australia,Australia,Other,"Banana shaped UFO yellow lights down side, with blue halo. Hovering moving slightly side to side. Halo flashed like surrounding orb.",02/01/2024,False,
https://nuforc.org/sighting/?id=180272,2024-02-01 20:13:00,Gridley,CA,USA,Cylinder,I have been practicing taking night sky Pictures with my iPhone 13 Max Pro.,02/03/2024,True,
https://nuforc.org/sighting/?id=180260,2024-02-01 19:40:00,Greeley,CO,USA,Circle,Bright light multiple colors changing does not show up on sky view app. As a star or planet,02/01/2024,False,
https://nuforc.org/sighting/?id=180252,2024-02-01 18:53:00,Colorado Springs,CO,USA,Orb,"7 red orbs, gaining speed and elevation, fly from south to north directly overhead before disappearing",02/02/2024,True,
https://nuforc.org/sighting/?id=180521,2024-02-01 18:07:00,Albert Lea,MN,USA,Light,"White light in the sky, no sound, and no wingtip/tail lights.",02/21/2024,True,
https://nuforc.org/sighting/?id=180328,2024-02-01 17:22:00,Deming,NM,USA,Oval,Some sort of sliver object static in the sky against clouds.,02/08/2024,True,
https://nuforc.org/sighting/?id=180299,2024-02-01 07:46:00,Mill Creek,WA,USA,Fireball,Amazing bright light,02/06/2024,True,Aircraft?
https://nuforc.org/sighting/?id=180266,2024-02-01 07:38:00,Phoenix,AZ,USA,Light,"From a strange cloud, multiple glistening dots fly over Phoenix.",02/01/2024,True,Bird
https://nuforc.org/sighting/?id=180270,2024-02-01 07:26:00,Waverly,AL,USA,Sphere,Reflective object,02/01/2024,False,
https://nuforc.org/sighting/?id=180249,2024-02-01 06:35:00,Auburn,AL,USA,Diamond,This came extremeley close to the left of our commercial plane left wing - I did notify Delta Airlines once we landed.,02/02/2024,False,
https://nuforc.org/sighting/?id=180464,2024-02-01 03:30:00,Flagstaff,AZ,USA,Cylinder,I'm seeing multiple in secluded location from 3:30-5:30 am two nights ago I saw one huge one land.,02/17/2024,False,
https://nuforc.org/sighting/?id=184820,2024-02-01 00:10:00,Hoppers Crossing,Victoria,Australia,Triangle,"Two craft of the same shape with orange glow in centre, flew immensely fast over the city before dissapearing behind shooting star",12/06/2024,False,Drone
https://nuforc.org/sighting/?id=180229,2024-01-31 23:56:00,Raleigh,NC,USA,Orb,Saw an orb looking craft over my house,01/31/2024,False,
https://nuforc.org/sighting/?id=183929,2024-01-31 19:30:00,Houston,TX,USA,Triangle,"It was big, triangular shaped and had multiple lights along the triangle shape.",11/08/2024,False,
https://nuforc.org/sighting/?id=180224,2024-01-31 19:10:00,Texarkana,TX,USA,Triangle,Triangle shaped with dim lights on bottom,01/31/2024,False,
https://nuforc.org/sighting/?id=180381,2024-01-31 18:15:00,Surry,VA,USA,Other,Pyramid shape with lights on one side,02/13/2024,False,
https://nuforc.org/sighting/?id=180230,2024-01-31 03:12:00,La Salle,IL,USA,Sphere,Light Blue Sphere in the sky shining through my window,01/31/2024,False,
https://nuforc.org/sighting/?id=180257,2024-01-31 01:02:00,Los Angeles,CA,USA,Star,Very close to the building near by,02/02/2024,True,
https://nuforc.org/sighting/?id=184643,2024-01-30 21:45:00,Santo Domingo,Distrito Nacional,Dominican Republic,Disk,A red aura covering a black disc in sky,11/30/2024,False,
https://nuforc.org/sighting/?id=180222,2024-01-30 19:00:00,Stourbridge,England,United Kingdom,Orb,Slow pulsating object,01/30/2024,False,
https://nuforc.org/sighting/?id=180239,2024-01-30 16:54:00,Raleigh,NC,USA,Cigar,Saw an object that was moving much faster than airplanes (we have a lot of planes) and it was moving fast and like it was flipping,01/30/2024,False,
https://nuforc.org/sighting/?id=180268,2024-01-30 13:22:00,Austin,TX,USA,Cigar,2 UFO's - 1 White Sunlight Reflective Cigar & 1 Bright Object (Similar to Satellite),02/01/2024,True,
https://nuforc.org/sighting/?id=180218,2024-01-30 11:38:00,,,Unspecified,Unknown,In today’s video from Spacex launch. About 10 minutes into the video…you’ll see ‘em!,01/30/2024,False,
https://nuforc.org/sighting/?id=180236,2024-01-30 06:00:00,Putney,VT,USA,Unknown,I did not see a UFO. I experienced an extraterrestrial.,01/30/2024,False,
https://nuforc.org/sighting/?id=180221,2024-01-30 05:08:00,Crestline,CA,USA,Circle,"Bright light moving quickly, no flashing indicator, not straight path",01/30/2024,False,
https://nuforc.org/sighting/?id=180234,2024-01-30 02:30:00,Spotsylvania Courthouse,VA,USA,Triangle,Observed something strange while on back deck.,01/30/2024,True,
https://nuforc.org/sighting/?id=180195,2024-01-29 23:15:00,Fort Collins,CO,USA,Flash,"looked east, saw brief 1 second flash like shooting star but much much larger, visibly green, bright disc shape w/ tail/tracer.",01/29/2024,False,Meteor?
https://nuforc.org/sighting/?id=184806,2024-01-29 20:00:00,Polná,Vysočina Region,Czechia,Triangle,Large triangular object near the church. I estimated the dimensions at 100 m long and 50 m wide.,12/06/2024,True,
https://nuforc.org/sighting/?id=180821,2024-01-29 17:57:00,Encinitas,CA,USA,Unknown,White bright ufo appears on beach and flies overhead without noise,03/13/2024,True,Aircraft?
https://nuforc.org/sighting/?id=180201,2024-01-29 16:45:00,Myrtle Beach,SC,USA,Circle,White object in the sky over Myrtle Beach,01/29/2024,False,Balloon?
https://nuforc.org/sighting/?id=180202,2024-01-29 12:00:00,Hubertus,WI,USA,Cross,I was in my parked car in the Aurora Pharmacy parking lot when I saw a large cross shaped white object slowly circling in the sky.,01/29/2024,False,
https://nuforc.org/sighting/?id=180205,2024-01-28 22:00:00,Lake Elsinore,CA,USA,Fireball,One fireball and one small dot with a halo around it traveling slowly,01/28/2024,False,Rocket?
https://nuforc.org/sighting/?id=180204,2024-01-28 21:59:00,Lake Forest,CA,USA,Changing,"I have a video, strange thing going down with a red stream then back up and has a weird aura",01/28/2024,True,Rocket
https://nuforc.org/sighting/?id=180301,2024-01-28 20:15:00,Palm Beach,FL,USA,Changing,Saw an object moving slowly with what appeared to be a tail or trail behind it.,02/06/2024,True,Rocket?
https://nuforc.org/sighting/?id=180208,2024-01-28 20:12:00,Jupiter Island,FL,USA,Changing,"Ball of red light , hovered 30 seconds, then began flying towards horizon, as it hot smaller a white half circle if light trailedbit",01/28/2024,False,
https://nuforc.org/sighting/?id=180494,2024-01-28 17:05:00,Sterling Heights,MI,USA,Other,I witnessed a long black flat line flying through the sky but recorded a white tic tac ufo during the event,02/19/2024,True,
https://nuforc.org/sighting/?id=180259,2024-01-28 16:50:00,San Jose,CA,USA,Changing,Black object changing shapes going all directions and then out into space,02/01/2024,False,
https://nuforc.org/sighting/?id=182924,2024-01-28 02:30:00,Warrumbungle,New South Wales,Australia,Circle,"Circular craft hovering a few hundred metres above us, stationary, then it shot off with no discernible period of acceleration.",09/06/2024,False,
https://nuforc.org/sighting/?id=180227,2024-01-27 19:58:00,Manchester,England,United Kingdom,Sphere,Three spheres,01/31/2024,False,
https://nuforc.org/sighting/?id=180187,2024-01-27 08:41:00,Southport,NC,USA,Cylinder,Very fast moving cylinder shaped object,01/27/2024,True,
https://nuforc.org/sighting/?id=180188,2024-01-27 03:00:00,Osprey,FL,USA,Disk,"Disc shaped objects still in the sky for about 2.5 hours with about 9 circular lights along the length, larger in the middle.",01/27/2024,False,
https://nuforc.org/sighting/?id=180269,2024-01-27 03:00:00,Garden Valley,ID,USA,Disk,My wife saw a large object with white lights hovering over our property.,02/01/2024,False,
https://nuforc.org/sighting/?id=180176,2024-01-26 23:10:00,Woodbridge,VA,USA,Other,Saw a dark v shape object w white lights glide over my home then three seconds later a drone shaped small object,01/26/2024,True,
https://nuforc.org/sighting/?id=185796,2024-01-26 22:22:00,Creswick,Victoria,Australia,Light,"Object like shooting star, split second turn & fast disappearance into distance",12/22/2024,True,
https://nuforc.org/sighting/?id=182980,2024-01-26 21:30:00,Atlanta,GA,USA,Other,"It was a pyramid, it was concave on each side, a tier separating a sphere at the top",09/09/2024,False,
https://nuforc.org/sighting/?id=180263,2024-01-26 19:30:00,Edmonton,AB,Canada,Flash,Two stationary flashes of red light high overhead followed by high acceleration to the west leaving a light trail of 2 to 3 degrees,02/01/2024,False,
https://nuforc.org/sighting/?id=180280,2024-01-26 19:00:00,Glen Aubrey,NY,USA,Egg,Black round object,02/04/2024,True,
https://nuforc.org/sighting/?id=180183,2024-01-25 22:15:00,Brownhills,England,United Kingdom,Orb,The object was zooming through the sky and then coming to a complete stop. Then going at high speeds and stopping repeatedly.,01/25/2024,False,
https://nuforc.org/sighting/?id=180267,2024-01-25 19:32:00,Texas City,TX,USA,Cylinder,"Initially there were 2, but after I took the first photo and looked down at my phone, One of them disappeared, so I took another pic.",02/01/2024,True,
https://nuforc.org/sighting/?id=180173,2024-01-25 01:49:00,Pueblo West,CO,USA,Triangle,Large white triangle shaped craft moving at high speed.,01/25/2024,False,
https://nuforc.org/sighting/?id=180233,2024-01-24 18:30:00,Jakarta,Jakarta,Indonesia,Other,3 Dimensional Vortex Caught on Film... 1st Ever!!!,01/30/2024,True,Cloud
https://nuforc.org/sighting/?id=180217,2024-01-24 16:55:00,Hemel Hempstead,England,United Kingdom,Orb,an orb travelling west to east,01/30/2024,False,
https://nuforc.org/sighting/?id=180754,2024-01-24 00:12:00,,,Mexico,Orb,Orbs and flashes seen from cruise ship off Pacific coast ofMexico,03/07/2024,True,Birds?
https://nuforc.org/sighting/?id=180915,2024-01-23 23:40:00,Corfe Mullen,England,United Kingdom,Circle,Circle of lights,03/25/2024,False,
