report_link,sighting_dateTime,city,state_province,country,ufo_shape,report_summary,reported_dateTime,media,explanation
https://nuforc.org/sighting/?id=187267,2025-01-27 21:30:00,Athens,GA,USA,Other,Noticed bright blue glowing lights behind subdivision tonight and saw a huge upside-down Pyramid rotating glowing red on bottom,01/27/2025,False,
https://nuforc.org/sighting/?id=187310,2025-01-27 21:00:00,Santo André,São Paulo,Brazil,Changing,About 4 UFOs.  Orbs waited for another one to appear and went away following it.,01/29/2025,False,
https://nuforc.org/sighting/?id=187361,2025-01-27 21:00:00,Wellington,FL,USA,Orb,Orb nightly comes and sort of goes behind trees in the marshlands,01/31/2025,False,
https://nuforc.org/sighting/?id=187275,2025-01-27 20:49:00,Sugar Land,TX,USA,Chevron,Unusual noises followed by flying object,01/28/2025,False,
https://nuforc.org/sighting/?id=187260,2025-01-27 19:48:00,El Dividive,Trujillo,Venezuela,Oval,"There was no electricity, the starry night, suddenly I saw an oval shape that left a flash, I called the neighbors, everyone saw it.",01/27/2025,False,
https://nuforc.org/sighting/?id=187264,2025-01-27 18:20:00,Malibu,CA,USA,Circle,Bright light in sky visible from ucla. Not a planet or star. 45 degrees above horizon and southwest. Brightest light in sky.,01/27/2025,False,
https://nuforc.org/sighting/?id=187259,2025-01-27 18:14:00,Belleville,NJ,USA,Orb,I was walking my dog when I saw this orb moving steadily in the sky at around the height of a plane or possibly lower.,01/27/2025,True,
https://nuforc.org/sighting/?id=187258,2025-01-27 17:55:00,New York Mills,NY,USA,Light,it was 3 round red lights next to 3 round green lights and it was moving,01/27/2025,True,Drone?
https://nuforc.org/sighting/?id=187265,2025-01-27 12:45:00,Bremerton,WA,USA,Rectangle,We saw 3 what I thought to were planes from a car.,01/27/2025,False,
https://nuforc.org/sighting/?id=187235,2025-01-27 08:15:00,Sebastopol,Victoria,Australia,Changing,Flying abnormal amount the clouds changed color then poof into a portal in the blue.,01/27/2025,False,Cloud?
https://nuforc.org/sighting/?id=187273,2025-01-27 06:45:00,Longview,WA,USA,Triangle,"Saw unusual lights in distance, craft crossed over me from east of I5 to west, flew low and slow. Was big triangle.",01/28/2025,False,
https://nuforc.org/sighting/?id=187231,2025-01-27 04:50:00,Chain Lake,WA,USA,Light,Light bulb looking craft over tree line super fast,01/27/2025,False,
https://nuforc.org/sighting/?id=187239,2025-01-27 02:10:00,Caseros,Provincia de Buenos Aires,Argentina,Egg,A green light in the shape of an egg that stayed for a few seconds and then shot off strongly to the south.,01/26/2025,False,
https://nuforc.org/sighting/?id=187255,2025-01-26 22:56:00,Chattanooga,TN,USA,Light,On my way into work for 3rd shift and these lights were above (obscured by a cloud from the only cloud in the skyow) but could be seen,01/27/2025,True,
https://nuforc.org/sighting/?id=187256,2025-01-26 22:00:00,Bradford,OH,USA,Sphere,Possible drones but do not know why there are so many or why they are out every night.,01/27/2025,False,Drone?
https://nuforc.org/sighting/?id=187242,2025-01-26 21:25:00,Richfield,OH,USA,Disk,I used to scoff at UFO believers. Tonight I saw my first UFO. I saw dim blue flashing lights on a disk just hovering around the highway,01/26/2025,False,
https://nuforc.org/sighting/?id=187227,2025-01-26 19:35:00,Whitehall,PA,USA,Orb,Saw a very bright light.  Took 2 pictures. Looked down at my phone & back up & it was gone.,01/26/2025,True,
https://nuforc.org/sighting/?id=187245,2025-01-26 19:20:00,Steeleville,IL,USA,Diamond,Just stepped out of garage heading to house and it floated above house heading NW. it was dead silent and had glowing lights on bottom.,01/26/2025,False,
https://nuforc.org/sighting/?id=187278,2025-01-26 18:45:00,Geneva,NY,USA,Oval,Craft was probably operating in phase-shifted mode (frequency). Visible energy signature across bottom of craft.,01/28/2025,False,
https://nuforc.org/sighting/?id=187228,2025-01-26 18:43:00,Ash Lake,MN,USA,Light,I'm a US Border Patrol Agent on patrol and sighted them.,01/26/2025,False,
https://nuforc.org/sighting/?id=187320,2025-01-26 18:06:00,Mascoutah,IL,USA,Formation,Light formation on the back roads,01/29/2025,True,
https://nuforc.org/sighting/?id=187279,2025-01-26 17:00:00,Azle,TX,USA,Changing,Various UAP not drones,01/28/2025,True,Aircraft
https://nuforc.org/sighting/?id=187553,2025-01-26 09:33:00,Brasília,Federal District,Brazil,Light,Sighting of a red UFO fixed in the sky of Recanto das Emas - DF with witnesses,02/06/2025,True,
https://nuforc.org/sighting/?id=187223,2025-01-26 05:58:00,Oakland,CA,USA,Disk,I dont think i was dreaming but i saw two saucers fly towards me from the sky with lights and then an alien appear in my apartment,01/26/2025,False,Dream?
https://nuforc.org/sighting/?id=187246,2025-01-26 05:46:00,Beverly Hills,CA,USA,Orb,Orb with no lights or sound,01/27/2025,True,Balloon?
https://nuforc.org/sighting/?id=187219,2025-01-26 05:45:00,New York,NY,USA,Chevron,"5:30 AM I saw a large bright orb, and then this object appeared out of it.",01/26/2025,True,
https://nuforc.org/sighting/?id=187269,2025-01-26 03:33:00,Daphne,AL,USA,Changing,"Glowing orb mingling with some kind of anti-matter or unknown form of matter, in an almost mercurial movement, turning into an eye",01/27/2025,False,
https://nuforc.org/sighting/?id=187215,2025-01-26 00:37:00,Leeds,ME,USA,Other,Sphere descended from the sky and hovered about 40 feet off the ground. A tube of blue light came down and touched the Earth.,01/25/2025,False,
https://nuforc.org/sighting/?id=187284,2025-01-25 22:30:00,Auburn,NY,USA,Circle,"Flying in sky above car, I was blinded by the lights and it disappeared quickly with two flying plane-like objects in vicinity of UFO",01/28/2025,False,Aircraft
https://nuforc.org/sighting/?id=187197,2025-01-25 22:20:00,Milnrow,England,United Kingdom,Orb,"Very high speed, intelligent slow turn, high altitude",01/25/2025,False,
https://nuforc.org/sighting/?id=187243,2025-01-25 22:20:00,Tucson,AZ,USA,Other,Loud motorized possible drone that flew over neighborhood for 20 minutes,01/26/2025,False,Drone?
https://nuforc.org/sighting/?id=187195,2025-01-25 22:20:00,Milnrow,England,United Kingdom,Orb,"Higher up than a plane, at least 15 times faster… 8kmph no sonic boom",01/25/2025,False,
https://nuforc.org/sighting/?id=187211,2025-01-25 22:00:00,Victoria,BC,Canada,Light,"I’m sitting on the bench staring at the stars, completely sober, and there’s this light zipping around in the sky and staying in place.",01/25/2025,False,
https://nuforc.org/sighting/?id=187218,2025-01-25 21:10:00,San Tan Valley,AZ,USA,Circle,Seen them flying over maybe Mesa Arizona,01/25/2025,True,Chinese Lanterns
https://nuforc.org/sighting/?id=187206,2025-01-25 20:40:00,Beloit,WI,USA,Circle,They were flying and and would disappear and then reappear.,01/25/2025,False,
https://nuforc.org/sighting/?id=187209,2025-01-25 20:04:00,San Diego,CA,USA,Sphere,"Sphere with green light, and very bright white light",01/25/2025,False,
https://nuforc.org/sighting/?id=187208,2025-01-25 20:00:00,Monona,WI,USA,Circle,Moved like an Ember in the wind.,01/25/2025,False,
https://nuforc.org/sighting/?id=187198,2025-01-25 19:20:00,Belleville,MI,USA,Light,Watched as multiple crafts moved across the sky at unusual speeds in unusual patterns.,01/25/2025,False,Drone?
https://nuforc.org/sighting/?id=187196,2025-01-25 17:59:00,Mount Vernon,NY,USA,Disk,The UFO was hovering approximately 250 above my apartment building,01/25/2025,False,
https://nuforc.org/sighting/?id=187207,2025-01-25 17:15:00,Carlsbad,CA,USA,Cylinder,Very slow hovering object moving in north direction with red light visible on left side,01/25/2025,True,Blimp
https://nuforc.org/sighting/?id=187178,2025-01-25 07:25:00,Umm Al Quwain,Emirate of Umm Al Quwain,United Arab Emirates,Cylinder,UFO spotted in Umm Al quwain,01/24/2025,False,
https://nuforc.org/sighting/?id=187213,2025-01-25 05:02:00,Leland,NC,USA,Orb,So many orbs seen every clear morning 4am-6am,01/25/2025,True,Aircraft
https://nuforc.org/sighting/?id=187185,2025-01-25 03:00:00,Roseburg,OR,USA,Light,Fast random patterns mile above mountain ridge for 4 nights starting on 1-21-25 and continuing every morning till daylight.,01/25/2025,False,
https://nuforc.org/sighting/?id=187415,2025-01-24 22:43:00,Patchogue,NY,USA,Chevron,Orange pulsating light traveling from East to West above tree tops no sound,02/02/2025,True,Chinese Lantern?
https://nuforc.org/sighting/?id=187171,2025-01-24 20:39:00,Ocoee,FL,USA,Triangle,"Semi-cloaked opaque, boomerang shaped UFO with multiple lights on bottom side",01/24/2025,False,
https://nuforc.org/sighting/?id=187248,2025-01-24 19:30:00,Youghal,County Cork,Ireland,Orb,After a large flash of light we saw an orange/red orb flying past us and out into the ocean.,01/27/2025,True,
https://nuforc.org/sighting/?id=187200,2025-01-24 19:02:00,Cassopolis,MI,USA,Triangle,Saw three in 20 minutes. Little sound,01/25/2025,True,
https://nuforc.org/sighting/?id=188662,2025-01-24 18:27:00,Lyman,SC,USA,Orb,2 orbs travelled and stopped above my head.,04/01/2025,True,
https://nuforc.org/sighting/?id=187186,2025-01-24 17:48:00,Bolingbrook,IL,USA,Light,Was driving a friend home when we spotted a non-flashing light in the sky moving fast,01/25/2025,True,Drone?
https://nuforc.org/sighting/?id=187149,2025-01-24 06:14:00,Rancho Mirage,CA,USA,Triangle,I noticed a huge triangle object in the sky being followed by 3 small objects. One of the smaller objects explodes in a ball of flames,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187157,2025-01-24 06:13:00,Palo Alto,CA,USA,Fireball,Something bright appeared and flew off and disappeared. Leaving a trail that glowed until the sun rose,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187170,2025-01-24 06:13:00,Laguna Beach,CA,USA,Orb,It was a glowing orb that had rays of light coming from it. It could have been a host of things but just in case I wanted to report.,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187146,2025-01-24 06:12:00,Oceano,CA,USA,Teardrop,Maybe a asteroid or meteor?,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187147,2025-01-24 06:00:00,Orangevale,CA,USA,Teardrop,A ship was exuding a force field in the shape of a tadpole/tear drop,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187154,2025-01-24 06:00:00,Winchester,CA,USA,Sphere,Mini blimp flying upward with a long train of laser fire,01/24/2025,True,Rocket
https://nuforc.org/sighting/?id=187336,2025-01-24 04:02:00,Mingo Junction,OH,USA,Unknown,Massive unknown outline of changing lights & shape appeared in view of security camera growing more solid for over an hour.,01/29/2025,True,
https://nuforc.org/sighting/?id=187608,2025-01-24 00:30:00,Lincoln City,OR,USA,Diamond,Fly by 100 yards off the coast Parrell to beach going south later flew from behind me out into ocean going NW but faster no sound,02/09/2025,True,
https://nuforc.org/sighting/?id=187142,2025-01-23 22:30:00,El Paso,Canary Islands,Spain,Orb,Bright orbs.   The bright object changed into a reddish colour.,01/24/2025,True,
https://nuforc.org/sighting/?id=187169,2025-01-23 22:10:00,Port Jefferson,NY,USA,Light,Light moving oddly in sky,01/24/2025,True,
https://nuforc.org/sighting/?id=187138,2025-01-23 21:15:00,Chicago,IL,USA,Triangle,"Appeared to change its light or even its shape, shifting from a boomerang-like object to a large circle",01/23/2025,True,Drone?
https://nuforc.org/sighting/?id=188181,2025-01-23 20:27:00,East Norriton,PA,USA,Other,Glowing object moving then disappeared,03/08/2025,True,
https://nuforc.org/sighting/?id=187376,2025-01-23 19:30:00,Toppenish,WA,USA,Triangle,We saw a triangle shaped ship hovering in an open corn field. Then it just quietly glided over our heads,01/31/2025,True,
https://nuforc.org/sighting/?id=187125,2025-01-23 19:10:00,Wokingham,England,United Kingdom,Orb,UFO or portal that emitted UFOs,01/23/2025,True,
https://nuforc.org/sighting/?id=187612,2025-01-23 18:35:00,Cislago,Lombardy,Italy,Light,"I was outside and I usually see airplanes, but this one has only one white bright light it disappeared in the cloud and reappears",02/09/2025,False,
https://nuforc.org/sighting/?id=187262,2025-01-23 18:07:00,Johnson Siding,SD,USA,Light,Long line of 6 green lights moving simultaneously across the sky. Super far apart but moved fluid with one another. Disappeared.,01/27/2025,False,
https://nuforc.org/sighting/?id=187158,2025-01-23 15:20:00,Orland Park,IL,USA,Orb,"Orb moving in the sky, stopped mid sky, then disappeared",01/24/2025,False,Rocket?
https://nuforc.org/sighting/?id=187131,2025-01-23 05:00:00,Central City,IA,USA,Light,"Two points of light appearing and traveling towards each other, one below one above. Large red light, small white lights followed.",01/23/2025,False,
https://nuforc.org/sighting/?id=187298,2025-01-23 03:50:00,Cattaraugus,NY,USA,Light,Abduction that starts as a dream,01/29/2025,False,
https://nuforc.org/sighting/?id=187110,2025-01-22 23:55:00,Henderson,NV,USA,Triangle,I was in the hot tub and I looked up because I thought that I was seeing a shooting star but it was a brown gliding triangular craft,01/23/2025,False,
https://nuforc.org/sighting/?id=187057,2025-01-22 23:43:00,Anacapri,Campania,Italy,Rectangle,I was smoking outside my house and I saw this big drone flying up my house,01/21/2025,False,Drone?
https://nuforc.org/sighting/?id=187115,2025-01-22 22:15:00,Folkestone,England,United Kingdom,Triangle,We saw a triangular shaped object maybe 20 metres long doing a circular pattern over the school for around a minute and a half.,01/23/2025,False,
https://nuforc.org/sighting/?id=187188,2025-01-22 21:45:00,Beaverton,OR,USA,Orb,Bright white orb turned into another craft,01/25/2025,True,Drone?
https://nuforc.org/sighting/?id=187136,2025-01-22 21:26:00,San Antonio,TX,USA,Changing,Stationary craft and then moving around 50 mph,01/23/2025,True,Drone?
https://nuforc.org/sighting/?id=187111,2025-01-22 20:54:00,Myerstown,PA,USA,Formation,Three drones shaped like civilian planes flew in formation over home. Not civilian planes and not showing on radar.,01/23/2025,True,Drone?
https://nuforc.org/sighting/?id=187307,2025-01-22 20:40:00,Taylor,MO,USA,Triangle,While driving over the bridge leaving IL and going into MO I saw what looked like fireworks at first.,01/28/2025,False,Starlink?
https://nuforc.org/sighting/?id=187079,2025-01-22 20:38:00,Belle River,ON,Canada,Changing,Daughter noticed bright maneuivering object in the sky and started filming with phone,01/22/2025,True,Drone?
https://nuforc.org/sighting/?id=187109,2025-01-22 20:30:00,Cape Town,Western Cape,South Africa,Disk,It looked exactly like a disk and had a had a light which made it obvious,01/22/2025,True,
https://nuforc.org/sighting/?id=187160,2025-01-22 20:02:00,Redmond,OR,USA,Orb,"Reddish orbs moving up, down, sideways slowly",01/24/2025,False,Flares?
https://nuforc.org/sighting/?id=187127,2025-01-22 19:51:00,Menifee,CA,USA,Diamond,Diamond shaped object hovering above houses for about 45 secs and promptly flew north at a fast pace when I pulled over to take a photo,01/23/2025,True,Aircraft?
https://nuforc.org/sighting/?id=187137,2025-01-22 19:41:00,Frederick,MD,USA,Diamond,I looked up and saw whatever the thing with the 4 balls of light.,01/23/2025,True,Aircraft?
https://nuforc.org/sighting/?id=187126,2025-01-22 19:30:00,,,Mexico,Oval,Oval shape craft sighted through the cockpit over the Gulf of Mexico,01/23/2025,False,
https://nuforc.org/sighting/?id=187097,2025-01-22 18:40:00,South Haven,MN,USA,Fireball,Caught something in the corner of my eye and looked up to my right and saw a large golden orb going 100s of mph and seemed pretty low.,01/22/2025,False,
https://nuforc.org/sighting/?id=187116,2025-01-22 18:40:00,Gentry,MO,USA,Unknown,"Low flying, silent aircraft with lights",01/23/2025,False,Aircraft
https://nuforc.org/sighting/?id=187226,2025-01-22 18:18:00,,TX,USA,Unknown,I was outside with my little siblings sledding in the backyard when it snowed then I saw this in the sky,01/26/2025,True,Planet/Star?
https://nuforc.org/sighting/?id=187106,2025-01-22 18:00:00,Tijuana,Baja California,Mexico,Unknown,An object with green and red lights flying south over the ocean fairly low altitude,01/22/2025,False,Aircraft?
https://nuforc.org/sighting/?id=187070,2025-01-22 17:00:00,Dalhart,TX,USA,Orb,I've seen this 4 times in the past week. A orb of light appears out of nowhere and travels horizontally then disappears,01/22/2025,False,
https://nuforc.org/sighting/?id=187072,2025-01-22 06:40:00,Whitehouse,TX,USA,Circle,3 round orbs were moving under the clouds at a high rate of speed. 2 almost collided. They went behind clouds or trees.,01/22/2025,False,
https://nuforc.org/sighting/?id=187103,2025-01-22 05:40:00,Needles,CA,USA,Chevron,"Saw about 6 bright lights in the sky above a house hovering , once I turned on the street the object slowly flew away",01/22/2025,True,Drone?
https://nuforc.org/sighting/?id=187069,2025-01-22 05:07:00,Meredith,NH,USA,Circle,Saw from inside two stars close together in northward sky just above tree skyline,01/22/2025,False,Starlink?
https://nuforc.org/sighting/?id=187801,2025-01-22 05:00:00,Lakeport,MI,USA,Orb,REPEATED EVENT - Lights in the sky appearing in a vertical formation then moving left and right,02/18/2025,True,
